69,Private,1427173,11th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,64,United-States,>50K
38,Self-emp-not-inc,620924,12th,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,52,United-States,<=50K
29,Private,1008752,Some-college,8,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,67,United-States,<=50K
18,Private,1379690,HS-grad,13,Separated,Sales,Own-child,White,Male,40435,0,59,United-States,<=50K
42,Private,483432,HS-grad,8,Widowed,Transport-moving,Own-child,Black,Female,0,0,40,United-States,>50K
27,Private,204844,Assoc-acdm,11,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,25,United-States,<=50K
46,Private,764095,Bachelors,11,Divorced,Machine-op-inspct,Husband,White,Female,0,0,27,United-States,<=50K
17,Private,1034346,Some-college,8,Never-married,Craft-repair,Unmarried,White,Female,73733,0,25,United-States,<=50K
42,Private,844325,HS-grad,9,Divorced,Exec-managerial,Husband,White,Male,0,0,15,United-States,<=50K
63,Private,766089,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Female,0,0,27,United-States,<=50K
51,Self-emp-not-inc,1124482,HS-grad,10,Never-married,Sales,Own-child,White,Male,0,0,33,United-States,>50K
47,Private,560386,Bachelors,8,Widowed,Other-service,Not-in-family,White,Male,0,0,45,United-States,<=50K
26,Private,1383393,HS-grad,12,Divorced,Prof-specialty,Other-relative,White,Male,0,0,26,United-States,<=50K
24,Private,472896,HS-grad,12,Never-married,Farming-fishing,Husband,White,Male,0,0,35,United-States,<=50K
36,Private,39455,HS-grad,10,Widowed,Prof-specialty,Own-child,White,Male,0,0,28,United-States,<=50K
35,Private,755171,HS-grad,9,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,36,United-States,<=50K
44,Private,1471894,HS-grad,12,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,68,United-States,<=50K
49,Private,688101,HS-grad,12,Married-civ-spouse,Exec-managerial,Own-child,Black,Male,0,0,49,United-States,<=50K
35,Private,1416271,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,56,India,>50K
31,Private,270076,Some-college,9,Never-married,Other-service,Not-in-family,White,Male,0,0,14,United-States,<=50K
38,State-gov,1474507,HS-grad,10,Widowed,Handlers-cleaners,Wife,White,Male,0,0,41,United-States,<=50K
46,Private,218589,HS-grad,12,Married-civ-spouse,Sales,Wife,White,Male,58405,0,31,United-States,<=50K
37,Private,469975,11th,8,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,54,United-States,>50K
46,Private,896908,Assoc-voc,12,Married-civ-spouse,Farming-fishing,Own-child,White,Male,84005,0,38,United-States,>50K
59,Without-pay,273391,Masters,10,Divorced,Transport-moving,Own-child,White,Female,0,0,53,United-States,>50K
41,Private,1305207,HS-grad,12,Separated,Adm-clerical,Husband,White,Male,0,0,68,United-States,>50K
64,Private,1059223,Bachelors,8,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
45,Private,1210599,Bachelors,13,Never-married,Other-service,Husband,White,Male,0,0,40,Ecuador,<=50K
36,Private,1247302,Bachelors,10,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
36,Private,1370450,Assoc-acdm,5,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,36,United-States,<=50K
27,Private,1411783,HS-grad,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,54296,0,47,United-States,>50K
43,Private,1193599,HS-grad,7,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,53,United-States,<=50K
50,Private,1241127,Some-college,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,21,United-States,<=50K
57,Never-worked,476163,Some-college,10,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,24,United-States,<=50K
31,Private,973176,Assoc-voc,15,Never-married,Adm-clerical,Own-child,White,Male,0,0,49,United-States,<=50K
55,Private,1430600,Assoc-acdm,11,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Male,33837,0,44,United-States,<=50K
45,Private,182409,Bachelors,7,Divorced,Prof-specialty,Husband,White,Male,0,1113,44,Ireland,>50K
45,Private,690797,Bachelors,11,Married-civ-spouse,Adm-clerical,Own-child,White,Male,79843,0,43,United-States,<=50K
32,Private,496026,Some-college,8,Married-civ-spouse,Sales,Husband,White,Male,0,1054,35,United-States,<=50K
48,State-gov,834512,Some-college,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,28,United-States,<=50K
43,Self-emp-inc,184411,11th,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,21,Taiwan,<=50K
60,Local-gov,137339,Masters,11,Divorced,Machine-op-inspct,Husband,White,Female,0,0,30,United-States,<=50K
27,Private,15990,12th,7,Married-spouse-absent,Tech-support,Husband,White,Male,0,0,26,United-States,<=50K
33,Private,1133742,HS-grad,11,Never-married,Craft-repair,Wife,White,Male,0,0,26,United-States,<=50K
31,Private,354824,Some-college,12,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,41,Vietnam,>50K
75,Private,535959,Bachelors,11,Never-married,Prof-specialty,Own-child,Other,Male,0,0,26,United-States,>50K
31,State-gov,1016393,Some-college,7,Widowed,Craft-repair,Husband,White,Female,0,0,45,Laos,>50K
22,Self-emp-inc,1046895,9th,15,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,44,United-States,>50K
39,Private,934475,9th,7,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,35,United-States,<=50K
33,Private,1482595,HS-grad,12,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,36,United-States,>50K
31,Private,1433015,Some-college,11,Married-civ-spouse,Tech-support,Not-in-family,White,Female,0,0,50,United-States,>50K
32,Private,456461,Some-college,6,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,37,United-States,<=50K
46,State-gov,507473,HS-grad,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,52,United-States,>50K
38,Private,377126,HS-grad,6,Widowed,Machine-op-inspct,Unmarried,White,Male,0,0,49,United-States,<=50K
28,Self-emp-not-inc,82938,Bachelors,12,Never-married,Adm-clerical,Husband,White,Male,0,0,55,United-States,<=50K
35,Private,1220224,Some-college,7,Never-married,Protective-serv,Husband,White,Female,0,0,38,Columbia,<=50K
30,Private,1056718,HS-grad,10,Separated,Craft-repair,Not-in-family,White,Male,0,0,24,United-States,<=50K
20,Private,1326124,HS-grad,11,Never-married,Handlers-cleaners,Husband,White,Female,0,0,42,United-States,>50K
33,Private,759642,Some-college,11,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,>50K
17,Self-emp-not-inc,1159714,Bachelors,10,Never-married,Exec-managerial,Wife,White,Male,0,0,22,United-States,<=50K
25,Private,86426,7th-8th,10,Married-civ-spouse,Prof-specialty,Own-child,Black,Male,0,0,27,United-States,<=50K
37,Self-emp-not-inc,273072,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,46971,0,39,United-States,>50K
52,Self-emp-not-inc,306046,9th,15,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
25,Private,174059,7th-8th,12,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,65,United-States,<=50K
60,Private,1243536,Some-college,11,Never-married,Exec-managerial,Husband,White,Female,0,0,33,United-States,<=50K
34,Private,479482,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,49,United-States,<=50K
45,State-gov,260337,HS-grad,4,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,34189,0,32,United-States,<=50K
43,Private,454526,10th,11,Divorced,Priv-house-serv,Husband,White,Female,0,0,30,United-States,>50K
44,Private,760338,HS-grad,10,Divorced,Craft-repair,Wife,White,Female,78225,0,62,United-States,<=50K
37,Federal-gov,1454276,12th,12,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,67,United-States,>50K
17,Private,1472034,Doctorate,7,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,36,United-States,<=50K
40,Private,694090,Masters,9,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,37,United-States,<=50K
60,Private,414217,11th,6,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,51,United-States,>50K
51,Federal-gov,1227561,HS-grad,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,41,United-States,<=50K
40,Private,567851,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,42,United-States,<=50K
48,Private,1105037,Bachelors,9,Never-married,Other-service,Husband,White,Male,0,0,34,United-States,<=50K
40,Private,86538,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,United-States,<=50K
23,Private,1007516,Bachelors,13,Never-married,Other-service,Husband,White,Male,0,0,35,Jamaica,>50K
26,Private,522581,Bachelors,9,Never-married,Other-service,Husband,White,Female,0,0,38,Ecuador,<=50K
18,Private,1387475,Bachelors,13,Never-married,Exec-managerial,Husband,White,Male,0,309,32,United-States,<=50K
27,Private,687273,HS-grad,13,Divorced,Adm-clerical,Husband,White,Male,0,0,43,United-States,<=50K
50,Private,674313,HS-grad,11,Divorced,Other-service,Not-in-family,White,Female,0,0,45,United-States,<=50K
28,Private,994063,HS-grad,14,Married-civ-spouse,Other-service,Husband,White,Male,0,0,68,United-States,>50K
38,Self-emp-not-inc,439392,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,49,Taiwan,<=50K
22,Self-emp-not-inc,355183,Assoc-voc,15,Separated,Adm-clerical,Own-child,White,Male,36386,0,26,United-States,<=50K
39,Federal-gov,574687,Bachelors,9,Never-married,Sales,Other-relative,White,Male,0,0,39,United-States,<=50K
39,Local-gov,1414349,HS-grad,9,Never-married,Craft-repair,Husband,White,Female,76403,0,35,United-States,>50K
48,Private,1270892,Masters,10,Separated,Craft-repair,Not-in-family,White,Male,0,0,32,United-States,>50K
58,Local-gov,675551,Assoc-voc,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,29,United-States,>50K
17,Private,522281,1st-4th,12,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,11,United-States,<=50K
41,Private,1110465,HS-grad,11,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,42,United-States,<=50K
42,Self-emp-not-inc,752573,Bachelors,6,Divorced,Craft-repair,Not-in-family,White,Male,0,0,35,Taiwan,<=50K
28,Private,1202727,Assoc-voc,5,Divorced,Transport-moving,Own-child,White,Male,0,0,53,United-States,<=50K
64,Private,73551,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,37,United-States,>50K
37,Private,805249,Bachelors,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,57,United-States,<=50K
26,Private,196181,Some-college,11,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,34,United-States,<=50K
50,Private,804174,Some-college,11,Never-married,Adm-clerical,Wife,White,Female,0,0,16,United-States,<=50K
52,State-gov,1183578,Assoc-acdm,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,27,United-States,<=50K
40,Private,1123473,HS-grad,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,1289829,HS-grad,16,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,0,0,36,United-States,<=50K
61,Private,933890,Some-college,13,Separated,Priv-house-serv,Wife,White,Male,0,0,42,United-States,>50K
31,Private,1160640,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,67,Mexico,<=50K
40,Private,492521,Some-college,9,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,51,United-States,<=50K
30,Private,375647,12th,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,35,United-States,<=50K
41,Private,1040631,Some-college,9,Married-civ-spouse,Other-service,Unmarried,White,Male,6988,0,54,United-States,<=50K
17,Private,1034788,Bachelors,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,22,United-States,<=50K
40,Private,1433978,Assoc-voc,13,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,53,United-States,<=50K
47,Private,961738,HS-grad,16,Never-married,Sales,Not-in-family,White,Male,0,0,17,United-States,<=50K
21,Private,1340547,HS-grad,10,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,37,United-States,<=50K
40,Private,850591,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,30,Yugoslavia,<=50K
40,Private,518305,Assoc-acdm,11,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,51,Canada,>50K
29,Without-pay,1475890,Bachelors,11,Never-married,Prof-specialty,Husband,Black,Female,0,0,45,United-States,<=50K
36,Private,803038,Bachelors,9,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,25,United-States,<=50K
36,Private,429468,HS-grad,6,Never-married,Exec-managerial,Husband,White,Female,0,0,44,United-States,<=50K
50,Private,46419,HS-grad,12,Divorced,Machine-op-inspct,Husband,White,Male,0,0,46,United-States,<=50K
30,Private,1294310,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
44,Private,485380,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Male,0,0,48,United-States,<=50K
34,Federal-gov,95103,HS-grad,12,Never-married,Transport-moving,Own-child,White,Female,0,0,51,United-States,<=50K
26,Private,585967,Prof-school,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,51,United-States,<=50K
58,Self-emp-inc,173932,HS-grad,13,Never-married,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
46,Private,939685,10th,10,Never-married,Other-service,Own-child,White,Male,0,0,45,United-States,<=50K
20,Private,15172,HS-grad,7,Married-civ-spouse,Exec-managerial,Own-child,Black,Male,0,0,30,United-States,<=50K
49,Private,953373,11th,8,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,38,United-States,<=50K
40,Private,687466,Bachelors,11,Married-civ-spouse,Sales,Wife,White,Male,0,0,42,United-States,>50K
30,Private,50511,Bachelors,10,Married-civ-spouse,Other-service,Not-in-family,White,Male,37308,0,42,United-States,>50K
38,Private,1029204,1st-4th,9,Never-married,Exec-managerial,Husband,Black,Female,0,0,53,United-States,<=50K
63,State-gov,1186807,HS-grad,11,Never-married,Other-service,Husband,White,Female,0,0,38,United-States,<=50K
33,Self-emp-not-inc,870961,Bachelors,6,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,37,United-States,<=50K
39,Private,103410,Some-college,9,Never-married,Farming-fishing,Unmarried,White,Male,0,0,40,United-States,<=50K
41,Private,1146412,Some-college,7,Never-married,Prof-specialty,Husband,White,Male,0,0,23,United-States,<=50K
20,State-gov,741674,HS-grad,10,Never-married,Craft-repair,Wife,White,Male,0,130,61,United-States,<=50K
18,Private,1004495,HS-grad,11,Separated,Machine-op-inspct,Husband,White,Female,0,0,59,United-States,>50K
33,Private,1235319,Some-college,12,Never-married,Exec-managerial,Husband,White,Female,0,0,28,United-States,<=50K
48,Private,602507,HS-grad,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,46,United-States,>50K
33,Private,408118,Bachelors,7,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,29,United-States,>50K
71,Private,331580,Bachelors,12,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,32,United-States,>50K
39,State-gov,613283,5th-6th,10,Divorced,Protective-serv,Wife,White,Female,0,0,36,United-States,>50K
17,Private,13128,9th,7,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,70,United-States,<=50K
36,Private,594794,12th,6,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,34,Vietnam,<=50K
43,Self-emp-not-inc,1177459,Assoc-acdm,8,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,45,United-States,<=50K
41,Self-emp-not-inc,174401,Bachelors,8,Divorced,Prof-specialty,Unmarried,White,Female,0,0,39,United-States,<=50K
23,Private,115600,Bachelors,10,Separated,Exec-managerial,Own-child,White,Female,0,0,39,United-States,<=50K
44,Private,1049370,Some-college,3,Married-civ-spouse,Sales,Husband,White,Female,0,0,23,United-States,>50K
39,Private,830588,HS-grad,13,Divorced,Prof-specialty,Own-child,White,Male,0,0,28,Iran,>50K
28,Private,727156,Assoc-voc,12,Separated,Transport-moving,Wife,Black,Male,0,0,17,United-States,<=50K
37,Private,1443018,Assoc-voc,7,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,38,United-States,<=50K
44,Private,912437,Some-college,8,Married-spouse-absent,Adm-clerical,Husband,White,Male,0,0,43,United-States,<=50K
31,Self-emp-not-inc,192989,HS-grad,6,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,66,United-States,<=50K
34,Private,829204,HS-grad,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
39,Private,69233,11th,8,Never-married,Craft-repair,Wife,White,Male,0,0,42,United-States,<=50K
36,Private,104676,Bachelors,14,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,69,Thailand,<=50K
51,Private,1011281,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,29,United-States,<=50K
25,Private,682893,Assoc-acdm,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1228,38,United-States,<=50K
45,Private,739770,Masters,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,Dominican-Republic,<=50K
17,Federal-gov,121796,Some-college,8,Never-married,Sales,Husband,White,Male,0,0,27,United-States,>50K
43,Private,1348613,Some-college,7,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,26,Taiwan,<=50K
48,Private,454086,9th,8,Divorced,Prof-specialty,Husband,White,Female,95024,0,55,United-States,>50K
17,Private,717220,HS-grad,13,Never-married,Prof-specialty,Own-child,White,Female,61441,0,38,United-States,<=50K
23,Private,447119,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,29,United-States,<=50K
28,Private,394256,Some-college,5,Never-married,Craft-repair,Not-in-family,White,Male,0,0,65,United-States,<=50K
52,Private,601747,HS-grad,14,Divorced,Transport-moving,Husband,White,Female,0,0,31,United-States,>50K
17,Private,1006565,Some-college,11,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,12,Poland,<=50K
24,Private,1391625,Masters,10,Divorced,Exec-managerial,Own-child,White,Female,0,0,45,Dominican-Republic,>50K
29,Local-gov,1114266,Assoc-acdm,7,Never-married,Tech-support,Husband,White,Female,0,0,58,United-States,<=50K
39,Without-pay,223627,Some-college,10,Married-civ-spouse,Craft-repair,Own-child,White,Male,51913,0,68,United-States,>50K
31,Federal-gov,542651,Assoc-voc,8,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,37,United-States,<=50K
35,Private,176444,Masters,11,Divorced,Sales,Unmarried,White,Male,0,0,69,United-States,<=50K
29,Private,1299546,HS-grad,12,Divorced,Prof-specialty,Husband,White,Male,0,0,48,United-States,<=50K
62,Federal-gov,1451477,Some-college,9,Married-civ-spouse,Exec-managerial,Unmarried,Black,Female,26406,0,56,United-States,<=50K
